label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,6,7,0.09858188101964305,1.064718627243921,1.0580239553099295,-0.0567030051387561,-0.046370365224857074,0.626459163000618,0.8914223150004545,72000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,7,8,0.02328657526346413,1.1629049680488592,1.087362129152682,-0.053330658224291436,-0.06131658058320409,0.6386624219994701,0.9032201150002948,98000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,8,9,0.03250841971077794,0.9093790361037919,1.0804513929989348,-0.05302077362084239,-0.050100775693659054,0.6724843399988458,0.9637985709996428,128000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,9,10,0.023015375537662065,1.1260942838747696,1.0998258638713223,-0.054442091378051526,-0.05048667786928825,0.4280436569988524,0.7079211170002964,162000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,10,11,0.03360588426585549,1.1147463249255625,1.1314506882890287,-0.05659484165113502,-0.04490106147818665,0.4133112159997836,0.5965520659992762,200000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,11,12,0.01483073691165069,1.5629759708355002,1.4235087337326569,-0.055766529712855686,-0.04921895373938542,0.4199154229991109,0.5842332110005373,242000
regret_matching_s4,regret_matching,regret_matching,q_learning,4,5000,2000,12,13,0.03709172691805682,1.425323769690512,1.4356566223407516,-0.05536694153787758,-0.05179350895441473,0.41872606099968834,0.6006106420009019,288000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1295,0.5201763129989558,0.5329305230006867,2000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.21849999999999997,0.4836651610003173,0.49655332599832036,8000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.11599999999999999,0.41393122900080925,0.42881524999938847,18000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,4,5,0.5,-0.0,-0.0,0.16666666666666666,0.20400000000000001,0.41254083500098204,0.4280350209992321,32000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,5,6,0.36978119595637104,0.3451407446551855,0.5357971510986714,-0.1250548878580716,-0.15200311918638015,0.38749473999996553,0.40338921200054756,50000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,6,7,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.17650000000000002,0.42454842400002235,0.44215289400017355,72000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,7,8,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.17650000000000002,0.40982293599881814,0.43275662399901194,98000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,8,9,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.17650000000000002,0.41944934999992256,0.4398441079993063,128000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,9,10,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.17650000000000002,0.43319559799965646,0.45699966800020775,162000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,10,11,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.17650000000000002,0.40373112599991146,0.42885565500000666,200000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,11,12,0.9199982794860537,0.05597781510572598,-0.0,0.3374978493575671,0.37591297925637,0.42280166299860866,0.4539908499991725,242000
rectified_nash_s0,rectified_nash,rectified_nash,q_learning,0,5000,2000,12,13,0.9199982794860537,0.055977815105725304,-0.0,0.33749784935756705,0.3759129792563701,0.4097387189995061,0.4398917570015328,288000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.1465,0.6415216109999164,0.662410422000903,2000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,2,3,0.6666666666666666,-0.0,-0.0,-0.3333333333333333,-0.3355,0.7426575370009232,0.7616354510009842,8000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,0.16666666666666669,0.135,0.668271612999888,0.6928874679997534,18000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,4,5,0.4415621152710272,0.5567537268286413,0.6478341028820498,0.19318066139646384,0.167006420267733,0.5981554989994038,0.6208492280002247,32000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,5,6,0.5164343104507255,-0.0,0.3220088978575155,-0.3333333333333333,-0.35397857981456077,0.426654299000802,0.4427525640003296,50000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,6,7,0.5164343104507256,-0.0,0.32200889785751663,-0.33333333333333326,-0.3539785798145607,0.4134621329994843,0.4307210259994463,72000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,7,8,0.3410462994275139,0.960433327987267,0.8248397087271164,0.1686018722243004,0.1681776452507556,0.42066958400027943,0.4452184159999888,98000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,8,9,0.5,-0.0,0.6181678873680987,-0.33333333333333326,-0.33561072539437387,0.4239671140003338,0.4444560129995807,128000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,9,10,0.5046957292404489,-0.0,0.47846115871074235,-0.3333333333333333,-0.3635774638718217,0.40579608400003053,0.43146674200033885,162000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,10,11,0.5033692892707975,-0.0,0.5731491063248944,-0.33333333333333337,-0.358336662984744,0.4198173789991415,0.4476425400007429,200000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,11,12,0.33333333333333337,0.71878909976743,1.3508053015829304,0.16666666666666666,0.15656473746690422,0.4318102990000625,0.4666249380006775,242000
rectified_nash_s1,rectified_nash,rectified_nash,q_learning,1,5000,2000,12,13,0.33333333333333337,1.3435709459378,1.3445338846563186,0.16666666666666669,0.16404851715258664,0.45593979800105444,0.48871368300024187,288000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.14650000000000002,0.48988651000036043,0.5137386749993311,2000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1545,0.48741895600142016,0.5025414070005354,8000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.052500000000000005,0.42318453100051556,0.4369978300001094,18000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,4,5,0.47383044854104117,-0.0,0.5409666069665403,-0.14738304485410414,-0.1416571984369129,0.43234894099987287,0.45270476900077483,32000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,5,6,0.33333333333333337,0.6304175868223323,0.6702804846090673,-0.03581136774755143,-0.03513952595888087,0.4324838690008619,0.44984441899941885,50000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,6,7,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.41677052800150705,0.434271489000821,72000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,7,8,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.4414626710004086,0.46231501299917,98000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,8,9,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.39909443499891495,0.42151123299845494,128000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,9,10,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.39778947700142453,0.4207323059999908,162000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,10,11,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.6071657960001176,0.6369669569994585,200000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,11,12,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.6488725800008979,0.6948379559999012,242000
rectified_nash_s2,rectified_nash,rectified_nash,q_learning,2,5000,2000,12,13,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.174,0.5956996000004438,0.643758115998935,288000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.0495,0.4848445250008808,0.5091017380000267,2000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.149,0.504332976999649,0.5174487500007672,8000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.051000000000000004,0.3877451150001434,0.4012580849994265,18000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,4,5,0.456864719186572,-0.0,0.5642630003810308,-0.14568647191865722,-0.12395317214482891,0.4465454450000834,0.46040032200107817,32000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,5,6,0.33333333333333337,0.5625781965099502,0.5738323341949946,-0.0570253655038226,-0.0423646325288643,0.3953479840001819,0.4127937879984529,50000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,6,7,0.33024894180932085,-0.0,0.05254089159445316,-0.16589556878566358,-0.14165333452665857,0.4239396510001825,0.446045247001166,72000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,7,8,0.5,-0.0,-0.0,0.3333333333333333,0.3255,0.46500959799959674,0.48297793900019315,98000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,8,9,0.5,-0.0,-0.0,0.3333333333333333,0.3255,0.49793505699926754,0.518091985000865,128000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,9,10,0.5,-0.0,-0.0,0.3333333333333333,0.3255,0.47576009500153305,0.49811537800087535,162000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,10,11,0.5,-0.0,-0.0,0.3333333333333333,0.35300000000000004,0.4973902919991815,0.5244480309993378,200000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,11,12,0.5,-0.0,-0.0,0.3333333333333333,0.35300000000000004,0.4643150079991756,0.4935563920007553,242000
rectified_nash_s3,rectified_nash,rectified_nash,q_learning,3,5000,2000,12,13,0.5,-0.0,-0.0,0.3333333333333333,0.35300000000000004,0.45292000000154076,0.48249903400028415,288000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.45304503199986357,0.46871851600008085,2000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1885,0.4567184740008088,0.4677748200010683,8000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,3,4,0.33333333333333337,-0.0,-0.0,-0.08333333333333331,-0.08449999999999999,0.4117542109997885,0.4259486660012044,18000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,4,5,0.4650581962100663,-0.0,0.5532945953167021,-0.14650581962100667,-0.15803277403885171,0.39091464199918846,0.4060725409999577,32000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,5,6,0.33333333333333337,0.5854540280678298,0.6665820988635859,-0.04905521476056172,-0.0627544546145809,0.40256563000002643,0.41916452199984633,50000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,6,7,0.33333333333333337,-0.0,-0.0,-0.1666666666666667,-0.1585,0.4544202619999851,0.4718045080007869,72000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,7,8,0.5,-0.0,-0.0,0.3333333333333333,0.3235,0.7232954560004146,0.7551839930001734,98000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,8,9,0.5,-0.0,-0.0,0.3333333333333333,0.379,0.7083353789985267,0.7508916380011215,128000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,9,10,0.5,-0.0,-0.0,0.3333333333333333,0.379,0.7745762829999876,0.8114706090000254,162000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,10,11,0.5,-0.0,-0.0,0.3333333333333333,0.379,0.7165942639985587,0.7600989559996378,200000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,11,12,0.5,-0.0,-0.0,0.3333333333333333,0.379,0.7572272000015801,0.8046037119984248,242000
rectified_nash_s4,rectified_nash,rectified_nash,q_learning,4,5000,2000,12,13,0.5,-0.0,-0.0,0.3333333333333333,0.379,0.7979665479997493,0.849673366999923,288000
