label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
exact_s3,exact_oracle,nash,exact,3,0,2000,7,8,0.03667756808755725,1.0370734041489134,1.0896900034075272,-0.054483970449502615,-0.04798507462686567,0.006704997998895124,0.0438367360002303,98000
exact_s3,exact_oracle,nash,exact,3,0,2000,8,9,0.023099153712793925,0.9230520446220123,1.086800509363354,-0.05414719691335409,-0.061410092061306876,0.0001468089994887123,0.0340842559999146,128000
exact_s3,exact_oracle,nash,exact,3,0,2000,9,10,0.017392747418901358,1.3605341583410135,1.268641433566171,-0.055147451217567964,-0.06233793367969111,0.0033486669999547303,0.049550874000487966,162000
exact_s3,exact_oracle,nash,exact,3,0,2000,10,11,0.027733688202959544,0.9827649812508867,1.098579175039181,-0.05546204827262111,-0.0531543682874216,0.00020873299945378676,0.044408600999304326,200000
exact_s3,exact_oracle,nash,exact,3,0,2000,11,12,0.03316499752388995,0.9767897037719909,0.7411822493513608,-0.05552406297813958,-0.053963174392857166,0.0033582160012883833,0.056243831999381655,242000
exact_s3,exact_oracle,nash,exact,3,0,2000,12,13,0.014751462535572454,1.1986811135524476,1.2973493366862308,-0.055260947738421745,-0.06229487332494229,0.0001729120012896601,0.04712790400117228,288000
exact_s4,exact_oracle,nash,exact,4,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.03348248399925069,0.058472209000683506,2000
exact_s4,exact_oracle,nash,exact,4,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1885,0.0072658049994061,0.02727122600117582,8000
exact_s4,exact_oracle,nash,exact,4,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,-0.017000000000000005,0.006974703999730991,0.030344877999596065,18000
exact_s4,exact_oracle,nash,exact,4,0,2000,4,5,0.16547790586494762,0.9591371745480044,1.0790689204205268,0.03392323689353993,0.03403354807279861,0.0069858730003034,0.032590441000138526,32000
exact_s4,exact_oracle,nash,exact,4,0,2000,5,6,0.12302205860092524,1.0653590392755357,0.7492352635404242,-0.041404466352917446,-0.031490364895205625,0.0032835620004334487,0.028347440998913953,50000
exact_s4,exact_oracle,nash,exact,4,0,2000,6,7,0.11883321807352912,0.6682395829035841,0.7450703850860003,-0.05578736995665494,-0.04931143253090556,0.003275682998719276,0.029860042999644065,72000
exact_s4,exact_oracle,nash,exact,4,0,2000,7,8,0.03579656592495374,1.0516710603115935,0.7045548400386089,-0.05509461952385632,-0.05130367736834464,0.009248979999028961,0.04872311300096044,98000
exact_s4,exact_oracle,nash,exact,4,0,2000,8,9,0.0285910947804974,1.1333030817608987,0.9956338096046778,-0.055305607088952734,-0.052750491348882045,0.00738780199935718,0.06301037199955317,128000
exact_s4,exact_oracle,nash,exact,4,0,2000,9,10,0.021478850175093857,0.9985299655865921,1.0962533992348293,-0.0559659952679328,-0.05346380470108081,0.00013774599938187748,0.04892913900039275,162000
exact_s4,exact_oracle,nash,exact,4,0,2000,10,11,0.00615433058069495,0.9823546485229282,1.097955986670373,-0.05553969142266012,-0.05645702989304324,0.00018736099991656374,0.045539339998867945,200000
exact_s4,exact_oracle,nash,exact,4,0,2000,11,12,0.007826198943824365,1.3325345994572564,1.4574291645572603,-0.05557101050178097,-0.054091447706225024,0.0035192730010749074,0.05480113900011929,242000
exact_s4,exact_oracle,nash,exact,4,0,2000,12,13,0.005598702753716198,1.4765319237957102,1.5465420130399248,-0.055544899438312645,-0.058870666859261366,0.003116527999736718,0.05110261700065166,288000
double_oracle_s0,double_oracle,nash,exact,0,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.12500000000000006,0.03530300999955216,0.06079495800076984,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.16666666666666663,0.006290700999670662,0.021686481000870117,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.0,0.003927761999875656,0.02029823500015482,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,4,5,0.1833333333333333,0.9433483923290393,1.0670938948757507,0.03333333333333331,0.03333333333333331,0.0061924569999973755,0.023928331000206526,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,5,6,0.22222222222222227,0.8876942757991038,0.9596147939120492,0.013888888888888869,0.013888888888888869,0.007177062001574086,0.023880511000243132,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,6,7,0.13541666666666663,1.0717300941124526,0.9840865030829146,-0.052083333333333356,-0.052083333333333356,0.003303212999526295,0.01896290699914971,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,7,8,4.163336342344337e-17,0.9596147939120494,1.0986122886681096,-0.055555555555555594,-0.055555555555555594,0.00963488199886342,0.030419230000916286,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,8,9,4.163336342344337e-17,0.6365141682948128,1.0986122886681096,-0.055555555555555566,-0.055555555555555566,0.003471786998488824,0.019777654999415972,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,9,10,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0033866899993881816,0.02088581600037287,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,10,11,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00017076699987228494,0.017440514000554685,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,11,12,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00019635100034065545,0.014883305000694236,0
double_oracle_s0,double_oracle,nash,exact,0,0,2000,12,13,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0001930189991981024,0.01771453600122186,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.12500000000000006,0.03228204699917114,0.051466729999447125,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.16666666666666663,0.006461578001108137,0.020090340000024298,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.0,0.007458009000401944,0.025065973999517155,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,4,5,0.1833333333333333,0.9433483923290393,1.0670938948757507,0.03333333333333331,0.03333333333333331,0.006981358999837539,0.02499439799976244,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,5,6,0.22222222222222227,0.8876942757991038,0.9596147939120492,0.013888888888888869,0.013888888888888869,0.006908696999744279,0.02794934600024135,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,6,7,0.13541666666666663,1.0717300941124526,0.9840865030829146,-0.052083333333333356,-0.052083333333333356,0.0031469579989789054,0.020128496000324958,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,7,8,4.163336342344337e-17,0.9596147939120494,1.0986122886681096,-0.055555555555555594,-0.055555555555555594,0.012311910999414977,0.03523601300003065,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,8,9,4.163336342344337e-17,0.6365141682948128,1.0986122886681096,-0.055555555555555566,-0.055555555555555566,0.0038233449995459523,0.021327205000488902,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,9,10,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0032399589999840828,0.02119610800036753,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,10,11,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00015941200035740621,0.01864373200078262,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,11,12,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00015392800014524255,0.017240864999621408,0
double_oracle_s1,double_oracle,nash,exact,1,0,2000,12,13,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00016932700054894667,0.018710899999859976,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.12500000000000006,0.021568493999438942,0.03839002800123126,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.16666666666666663,0.0040587490002508275,0.013915359999373322,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.0,0.0036579719999281224,0.013805250000586966,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,4,5,0.1833333333333333,0.9433483923290393,1.0670938948757507,0.03333333333333331,0.03333333333333331,0.003653149000456324,0.014078508000238799,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,5,6,0.22222222222222227,0.8876942757991038,0.9596147939120492,0.013888888888888869,0.013888888888888869,0.0037172890006331727,0.014597630999560351,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,6,7,0.13541666666666663,1.0717300941124526,0.9840865030829146,-0.052083333333333356,-0.052083333333333356,0.0018810820001817774,0.011420446999181877,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,7,8,4.163336342344337e-17,0.9596147939120494,1.0986122886681096,-0.055555555555555594,-0.055555555555555594,0.0053702639997936785,0.01876164399982372,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,8,9,4.163336342344337e-17,0.6365141682948128,1.0986122886681096,-0.055555555555555566,-0.055555555555555566,0.00212856999860378,0.013486997999279993,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,9,10,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0019623230000433978,0.01434135500130651,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,10,11,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00011483200069051236,0.010993408999638632,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,11,12,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00011720699876605067,0.012575722001201939,0
double_oracle_s2,double_oracle,nash,exact,2,0,2000,12,13,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00021779300004709512,0.014390702001037425,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.12500000000000006,0.021024685998781933,0.03483014800076489,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.16666666666666663,0.003396309999516234,0.013758473000052618,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.0,0.003281438001067727,0.012375931000860874,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,4,5,0.1833333333333333,0.9433483923290393,1.0670938948757507,0.03333333333333331,0.03333333333333331,0.0034135340010834625,0.013280471999678412,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,5,6,0.22222222222222227,0.8876942757991038,0.9596147939120492,0.013888888888888869,0.013888888888888869,0.003665836000436684,0.013834265000696178,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,6,7,0.13541666666666663,1.0717300941124526,0.9840865030829146,-0.052083333333333356,-0.052083333333333356,0.0016287660000671167,0.010317267000573338,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,7,8,4.163336342344337e-17,0.9596147939120494,1.0986122886681096,-0.055555555555555594,-0.055555555555555594,0.004919779999909224,0.01709459300036542,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,8,9,4.163336342344337e-17,0.6365141682948128,1.0986122886681096,-0.055555555555555566,-0.055555555555555566,0.001787663999493816,0.012036451998937991,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,9,10,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0019714129994099494,0.013400068999544601,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,10,11,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00014010400082042906,0.01087927399930777,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,11,12,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0001158499999291962,0.010900102999585215,0
double_oracle_s3,double_oracle,nash,exact,3,0,2000,12,13,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00010705999920901377,0.01137706299959973,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.12500000000000006,0.019075722000707174,0.03340687500167405,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.16666666666666663,0.0041460480006207945,0.013719160000619013,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,3,4,0.33333333333333337,-0.0,-0.0,0.0,0.0,0.0037370689988165395,0.014992280001024483,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,4,5,0.1833333333333333,0.9433483923290393,1.0670938948757507,0.03333333333333331,0.03333333333333331,0.0036557380008162,0.012842588999774307,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,5,6,0.22222222222222227,0.8876942757991038,0.9596147939120492,0.013888888888888869,0.013888888888888869,0.003332109999973909,0.013307221999639296,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,6,7,0.13541666666666663,1.0717300941124526,0.9840865030829146,-0.052083333333333356,-0.052083333333333356,0.0017963449990929803,0.010778468000353314,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,7,8,4.163336342344337e-17,0.9596147939120494,1.0986122886681096,-0.055555555555555594,-0.055555555555555594,0.004776694999236497,0.016816517998449854,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,8,9,4.163336342344337e-17,0.6365141682948128,1.0986122886681096,-0.055555555555555566,-0.055555555555555566,0.0024565510011598235,0.012399531999108149,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,9,10,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.0018054700012726244,0.012541304999103886,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,10,11,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00011523099965415895,0.009504617000857252,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,11,12,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00011311600064800587,0.01033237400042708,0
double_oracle_s4,double_oracle,nash,exact,4,0,2000,12,13,5.551115123125783e-17,0.9368883075390159,1.0986122886681096,-0.05555555555555556,-0.05555555555555556,0.00011589299901970662,0.01123176300097839,0
