label,group,solver,oracle,seed,budget,episodes_per_entry,iteration,population,exploitability,entropy0,entropy1,value,empirical_value,oracle_seconds,wall_seconds,evaluation_episodes
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,10,11,0.05457794718228389,1.0859198979118183,1.287196956786421,-0.043626985026346675,-0.04713188940322143,0.041619048000939074,0.07185339500028931,200000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,11,12,0.0630607963973146,1.2071230665062727,1.3622884970101459,-0.04761082984525938,-0.04970274065545608,0.043097296000269125,0.074105020999923,242000
weak_oracle_s3,weak_oracle,nash,q_learning,3,500,2000,12,13,0.0630607963973146,1.2071230665062727,1.3622884970101456,-0.047610829845259384,-0.04970274065545608,0.07353388799856475,0.10768726899914327,288000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,1,2,0.9166666666666665,-0.0,-0.0,0.12500000000000006,0.17049999999999998,0.07537570600106847,0.12634462700043514,2000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,2,3,0.8333333333333333,-0.0,-0.0,-0.16666666666666663,-0.1885,0.0798557920006715,0.10133864499948686,8000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,3,4,0.37612428454619784,0.6816622353614503,0.08011404889227701,-0.19031689564085477,-0.18553147996729355,0.06863568100015982,0.09300446800079953,18000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,4,5,0.30080738177623995,0.6928193229827524,0.6910746524808689,0.0002746614623866787,-0.00367266435986159,0.06958053400012432,0.0945525049992284,32000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,5,6,0.19520103761348903,0.6333211123465687,0.6931438160506953,-0.08326520209743274,-0.06457879377431906,0.06855781500053126,0.09608080600082758,50000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,6,7,0.15594653957850652,1.069619175023016,0.8817565588402647,-0.0337675802608713,-0.032570476962334574,0.06634195799961162,0.10229737400004524,72000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,7,8,0.15409264146926133,0.9840223244717521,1.0232996718417078,-0.047494886878683286,-0.05303612951877238,0.06838104300004488,0.10233004600013373,98000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,8,9,0.04693610559556595,1.0075616255494855,1.0985536324175698,-0.04363131213200987,-0.05048367507869208,0.06519447099890385,0.10623034200034454,128000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,9,10,0.06977859286531106,1.1829763632321604,1.1356517953698853,-0.04270326350116273,-0.050617168443142055,0.07129647600049793,0.11815435199969215,162000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,10,11,0.049564056057544215,1.1375286127324147,1.1219904926111466,-0.055525946552950595,-0.06137339144687687,0.07043005100058508,0.12161390800065419,200000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,11,12,0.02545262170215991,1.172595192468486,1.1367815804403745,-0.0557674548180603,-0.06200853429922577,0.08439825999994355,0.1649221839998063,242000
weak_oracle_s4,weak_oracle,nash,q_learning,4,500,2000,12,13,0.04622507296081342,1.2263855330739406,1.3911286812339043,-0.05610652727198556,-0.06321182753309044,0.06692744599968137,0.12698068400095508,288000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,1,2,0.5,-0.0,-0.0,0.0,0.005000000000000002,0.6762313839990384,0.6943011229996046,2000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,2,3,1.4166666666666665,-0.0,-0.0,0.020833333333333315,0.043,0.7172890430010739,0.7376570880005602,8000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,3,4,0.9166666666666666,-0.0,-0.0,0.08333333333333337,0.023,0.6697767549994751,0.6934806340013893,18000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,4,5,0.13087547063748695,0.9721073102216573,0.759613864109421,-0.022177198315054644,-0.015642565415611504,0.48072784199939633,0.497634626000945,32000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,5,6,0.06346371882086171,1.031662200006617,1.0946625350948453,-0.04378194343309333,-0.046747854997855,0.45404240999960166,0.4713134550001996,50000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,6,7,0.08795325518164611,1.061770694101476,1.0913530992575695,-0.04102229800313037,-0.05053650622112846,0.49328148200038413,0.51530344800085,72000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,7,8,0.052534269096632606,1.094418390228281,1.0821414426668166,-0.05672836331668804,-0.042877876421028804,0.4113324720001401,0.43438848000005237,98000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,8,9,0.02156725069322403,1.096634081623322,1.2790467303546467,-0.05466497307624195,-0.05740630199697315,0.4606129640014842,0.4833814390003681,128000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,9,10,0.02025254770232319,1.2324666592127813,1.2455115631922458,-0.05467871569270304,-0.05772103279806501,0.4090431829990848,0.4344514820004406,162000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,10,11,0.022621943786412677,1.2698136569643876,1.3046680957429726,-0.055362370035751486,-0.05519428266418393,0.45181276699986483,0.4803667430005589,200000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,11,12,0.022621943786412732,1.2698136569643883,1.3046680957429722,-0.05536237003575149,-0.055194282664183955,0.4218686099993647,0.45215897299931385,242000
heuristic_start_s0,heuristic_start,nash,q_learning,0,5000,2000,12,13,0.0326944060070721,1.4747280664493712,1.374897476078748,-0.0554672518876562,-0.05126988014679449,0.4214769240006717,0.45670685899858654,288000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,1,2,0.5,-0.0,-0.0,0.0,0.018999999999999996,0.48687479799991706,0.5044850459998997,2000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,2,3,1.4166666666666665,-0.0,-0.0,0.020833333333333315,0.0025,0.5001808859997254,0.5145350319999125,8000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,3,4,0.5924501424501426,0.08880223889222139,0.404238776586574,0.012316999591453529,0.04516381766381766,0.4984155150013976,0.5140145709992794,18000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,4,5,0.4193357058125741,0.6821636347952849,0.5940256471987349,-0.0762386615212694,-0.10020284697508898,0.5013706200006709,0.5169110839997302,32000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,5,6,0.03886394846678537,1.0140940685748723,0.8489031167376291,-0.05642466680254461,-0.04232453802595029,0.49506562699934875,0.5199133599999186,50000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,6,7,0.0388639484667853,1.0140940685748723,0.8489031167376282,-0.05642466680254461,-0.04232453802595029,0.4562210620006226,0.47506364599939843,72000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,7,8,0.03679602658185789,1.244117212713828,1.0673088117311291,-0.056843902533693015,-0.05455295316868097,0.5598569419998967,0.589981020999403,98000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,8,9,0.04029713510491087,1.223796625782939,1.1759903291052454,-0.0570272648970767,-0.05115519567623503,0.6775795470002777,0.7187316819999978,128000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,9,10,0.02695146800937062,1.5509773663381627,1.4636754496085675,-0.05626403526334678,-0.05319398098924556,0.6239781929998571,0.6721422350001376,162000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,10,11,0.037027188046631604,1.4144958534897123,1.457362211905043,-0.05630661788489248,-0.05519601567339963,0.6848100409988547,0.7296716309992917,200000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,11,12,0.026079486366290386,1.4885300943705209,1.533417986703722,-0.05607376943195421,-0.054049593770945516,0.6382584759994643,0.6882019849999779,242000
heuristic_start_s1,heuristic_start,nash,q_learning,1,5000,2000,12,13,0.02607948636629029,1.488530094370522,1.533417986703722,-0.056073769431954204,-0.05404959377094551,0.7233823179994943,0.7695839060015714,288000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,1,2,0.5,-0.0,-0.0,0.0,0.006999999999999999,0.4734464470002422,0.48255736399914895,2000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,2,3,1.4166666666666665,-0.0,-0.0,0.020833333333333315,-0.0040000000000000036,0.47704575799980375,0.4907564189998084,8000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,3,4,0.5202942668696093,0.46924799928127353,0.5051481373163784,0.0134128827065681,0.008307204464738704,0.47281664999900386,0.4881800090006436,18000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,4,5,0.3717351598173516,0.6524665226599151,0.6549782636004242,-0.07532189904297243,-0.0638841095890411,0.4947823149996111,0.5102993300006347,32000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,5,6,0.10388759393769399,0.8269905027636331,0.7134050336931206,-0.05641018051502056,-0.06427844728366525,0.4915283239988639,0.5133016670006327,50000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,6,7,0.06203997086600929,0.7830010940114216,0.9217840786485264,-0.0596185506823744,-0.056241780408959136,0.4308772919994226,0.45269784400079516,72000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,7,8,0.06559530672731961,1.007866287521186,1.1466803416107527,-0.05892255518482255,-0.056834306937608846,0.48086426199915877,0.5026879319993895,98000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,8,9,0.04974943424168833,1.4888711032004625,1.4747428805054994,-0.057982929042974585,-0.061157092699759136,0.4334684549994563,0.4646560729997873,128000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,9,10,0.025431505175277272,1.2743623197935168,1.188726612172802,-0.054556976800999815,-0.05374986892841564,0.44922865999978967,0.4776119079997443,162000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,10,11,0.01940608818101118,1.5503591017170975,1.4816940207869276,-0.0557083009436368,-0.05608967019340034,0.4525787139991735,0.4794678960006422,200000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,11,12,0.019406088181011222,1.5503591017170977,1.481694020786928,-0.055708300943636796,-0.056089670193400346,0.41385166899999604,0.441243781000594,242000
heuristic_start_s2,heuristic_start,nash,q_learning,2,5000,2000,12,13,0.02428300241973727,1.5310888755761358,1.27093819630949,-0.055619104805435936,-0.056812304507770424,0.455648758001189,0.4869243439989077,288000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,1,2,0.5,-0.0,-0.0,0.0,-0.037000000000000005,0.417328429999543,0.4295033640009933,2000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,2,3,1.4166666666666665,-0.0,-0.0,0.020833333333333315,0.007000000000000001,0.4560845669984701,0.46787814399976924,8000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,3,4,0.5095058626465662,0.4596114674770853,0.5370199542182001,0.011692844456789826,0.002626130653266337,0.5439646929989976,0.5572395749986754,18000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,4,5,0.38909640697260756,0.6249726887754276,0.6362672996537804,-0.07320963686265308,-0.07793916755602988,0.6819448080004804,0.7015966230010235,32000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,5,6,0.028639422833830516,1.012818705626067,0.8476533259968726,-0.05576681918169678,-0.0751950317617034,0.6268215039999632,0.6559619199997542,50000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,6,7,0.03539684298555405,0.879918442148903,0.7002517052214577,-0.056670006421516275,-0.06531776987908562,0.6656915759995172,0.6951715310005966,72000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,7,8,0.03400726822561002,1.273958665429346,0.9660285011080141,-0.05518883373641405,-0.06935010605395127,0.6518001229997026,0.680979507000302,98000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,8,9,0.022813349473773503,1.322270416000948,1.2533787440839828,-0.055909245739452815,-0.0666612704305214,0.6708156330005295,0.7119044099999883,128000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,9,10,0.02281334947377353,1.3222704160009497,1.2533787440839825,-0.055909245739452815,-0.06666127043052142,0.7172069690004719,0.7497106200007693,162000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,10,11,0.0738520040188422,0.9596328335267994,0.7141170963616226,-0.05633712181075716,-0.0591879166569203,0.5527431900009105,0.5970323239998834,200000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,11,12,0.022456661289278056,1.2431427367090875,1.5222494525562071,-0.0560459432751511,-0.0592162594449586,0.40931955199994263,0.45775417199911317,242000
heuristic_start_s3,heuristic_start,nash,q_learning,3,5000,2000,12,13,0.03330490421918318,1.3667350082005538,1.530734241544673,-0.056626820611746675,-0.06048325971843553,0.45127455900001223,0.482801793001272,288000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,1,2,0.5,-0.0,-0.0,0.0,0.034999999999999996,0.41437079400020593,0.42565885499971046,2000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,2,3,1.4166666666666665,-0.0,-0.0,0.020833333333333315,-0.020500000000000004,0.44789831699927163,0.46027912799945625,8000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,3,4,0.6630724766562918,0.45353065443011076,0.1416755785147778,-0.1661577699701259,-0.16156669630947085,0.5199993449987232,0.5346240429989848,18000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,4,5,0.17933540664798317,1.0608470999282937,0.667896440647977,-0.03241928719772497,-0.017715071552008695,0.45869983500051603,0.47748886699992,32000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,5,6,0.08445201071688431,0.961592120945646,1.091467174728572,-0.04501291747044361,-0.02460428395139571,0.45512007599973003,0.4736901329997636,50000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,6,7,0.08204157899156228,1.0244542936789847,1.0972361433314477,-0.045161190631975705,-0.03647421626182385,0.4658224480008357,0.48282692700013286,72000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,7,8,0.03347873063153002,0.817937234437413,1.285785210795637,-0.05379083259075762,-0.05448724057781623,0.4187629999996716,0.44035598399932496,98000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,8,9,0.048131626075399475,0.9951564659521428,1.2050875204656175,-0.058250706409315664,-0.05617729263316111,0.44769413100038946,0.4696823330014013,128000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,9,10,0.04813162607539957,0.9951564659521421,1.2050875204656175,-0.05825070640931565,-0.05617729263316111,0.43087439900045865,0.4531141479983489,162000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,10,11,0.0388280481022978,1.4217988512562378,1.4490514230116114,-0.05830216830758709,-0.05730946222648342,0.4486720269997022,0.4804058090012404,200000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,11,12,0.038828048102297834,1.4217988512562374,1.4490514230116125,-0.05830216830758708,-0.05730946222648341,0.46034965599938005,0.49309531899962167,242000
heuristic_start_s4,heuristic_start,nash,q_learning,4,5000,2000,12,13,0.02013079126800619,1.4000029498502455,1.5349459402975836,-0.05581809175780485,-0.05826716080806372,0.48266509200038854,0.5149989530000312,288000
